,block_id,gadm_code,country_code,landscan_population,worldpop_population
17252,GAB.9.2_1_84,GAB.9.2_1,GAB,0.0,0.0
17253,GAB.9.2_1_85,GAB.9.2_1,GAB,0.0,0.0
17254,GAB.9.2_1_86,GAB.9.2_1,GAB,0.0,0.0
17255,GAB.9.2_1_87,GAB.9.2_1,GAB,0.0,0.0
17256,GAB.9.2_1_88,GAB.9.2_1,GAB,0.0,0.0
17257,GAB.9.2_1_89,GAB.9.2_1,GAB,0.0,0.0
17258,GAB.9.2_1_90,GAB.9.2_1,GAB,0.0,0.0
17259,GAB.9.2_1_91,GAB.9.2_1,GAB,0.0,0.0
17260,GAB.9.2_1_92,GAB.9.2_1,GAB,0.0,0.0
17261,GAB.9.2_1_93,GAB.9.2_1,GAB,0.0,0.0
17262,GAB.9.2_1_94,GAB.9.2_1,GAB,0.0,0.0
17263,GAB.9.2_1_95,GAB.9.2_1,GAB,0.0,0.0
17264,GAB.9.2_1_96,GAB.9.2_1,GAB,0.0,0.0
17265,GAB.9.2_1_97,GAB.9.2_1,GAB,0.0,0.0
17266,GAB.9.2_1_98,GAB.9.2_1,GAB,0.0,0.0
17267,GAB.9.2_1_99,GAB.9.2_1,GAB,0.0,0.0
17268,GAB.9.2_1_100,GAB.9.2_1,GAB,0.0,0.0
17269,GAB.9.2_1_101,GAB.9.2_1,GAB,0.0,0.0
17270,GAB.9.2_1_102,GAB.9.2_1,GAB,0.0,0.0
17271,GAB.9.2_1_103,GAB.9.2_1,GAB,0.0,0.0
17272,GAB.9.2_1_104,GAB.9.2_1,GAB,0.0,0.0
17273,GAB.9.2_1_105,GAB.9.2_1,GAB,0.0,0.0
17274,GAB.9.2_1_106,GAB.9.2_1,GAB,0.0,0.0
17275,GAB.9.2_1_107,GAB.9.2_1,GAB,0.0,0.0
17276,GAB.9.2_1_108,GAB.9.2_1,GAB,0.0,0.0
17277,GAB.9.2_1_109,GAB.9.2_1,GAB,0.0,0.0
17278,GAB.9.2_1_110,GAB.9.2_1,GAB,0.0,0.0
17279,GAB.9.2_1_111,GAB.9.2_1,GAB,0.0,0.0
17280,GAB.9.2_1_112,GAB.9.2_1,GAB,0.0,0.0
17281,GAB.9.2_1_113,GAB.9.2_1,GAB,0.0,0.0
17282,GAB.9.2_1_114,GAB.9.2_1,GAB,0.0,0.0
17283,GAB.9.2_1_115,GAB.9.2_1,GAB,0.0,0.0
17284,GAB.9.2_1_116,GAB.9.2_1,GAB,0.0,0.0
17285,GAB.9.2_1_117,GAB.9.2_1,GAB,0.0,0.0
17286,GAB.9.2_1_118,GAB.9.2_1,GAB,0.0,0.0
17287,GAB.9.2_1_119,GAB.9.2_1,GAB,0.0,0.0
17288,GAB.9.2_1_120,GAB.9.2_1,GAB,0.0,0.0
17289,GAB.9.2_1_121,GAB.9.2_1,GAB,0.0,0.0
17290,GAB.9.2_1_122,GAB.9.2_1,GAB,0.0,0.0
17291,GAB.9.2_1_123,GAB.9.2_1,GAB,0.0,0.0
17292,GAB.9.2_1_124,GAB.9.2_1,GAB,0.0,0.0
17293,GAB.9.2_1_125,GAB.9.2_1,GAB,0.0,0.0
17294,GAB.9.2_1_126,GAB.9.2_1,GAB,0.0,0.0
17295,GAB.9.2_1_127,GAB.9.2_1,GAB,0.0,0.0
17296,GAB.9.2_1_128,GAB.9.2_1,GAB,0.0,0.0
17297,GAB.9.2_1_129,GAB.9.2_1,GAB,0.0,0.0
17298,GAB.9.2_1_130,GAB.9.2_1,GAB,0.0,0.0
17299,GAB.9.2_1_131,GAB.9.2_1,GAB,0.0,0.0
17300,GAB.9.2_1_132,GAB.9.2_1,GAB,0.0,0.0
17301,GAB.9.2_1_133,GAB.9.2_1,GAB,0.0,0.0
17302,GAB.9.2_1_134,GAB.9.2_1,GAB,0.0,0.0
17303,GAB.9.2_1_135,GAB.9.2_1,GAB,0.0,0.0
17304,GAB.9.2_1_136,GAB.9.2_1,GAB,0.0,0.0
17305,GAB.9.2_1_137,GAB.9.2_1,GAB,0.0,0.0
17306,GAB.9.2_1_138,GAB.9.2_1,GAB,0.0,0.0
17307,GAB.9.2_1_139,GAB.9.2_1,GAB,0.0,0.0
17308,GAB.9.2_1_140,GAB.9.2_1,GAB,0.0,0.0
17309,GAB.9.2_1_141,GAB.9.2_1,GAB,0.0,0.0
17310,GAB.9.2_1_142,GAB.9.2_1,GAB,0.0,0.0
17311,GAB.9.2_1_143,GAB.9.2_1,GAB,0.0,0.0
17312,GAB.9.2_1_144,GAB.9.2_1,GAB,0.0,0.0
17313,GAB.9.2_1_145,GAB.9.2_1,GAB,0.0,0.0
17314,GAB.9.2_1_146,GAB.9.2_1,GAB,0.0,0.0
17315,GAB.9.2_1_147,GAB.9.2_1,GAB,0.0,0.0
17316,GAB.9.2_1_148,GAB.9.2_1,GAB,0.0,0.0
17317,GAB.9.2_1_149,GAB.9.2_1,GAB,0.0,0.0
17318,GAB.9.2_1_150,GAB.9.2_1,GAB,0.0,0.0
17319,GAB.9.2_1_151,GAB.9.2_1,GAB,0.0,0.0
17320,GAB.9.2_1_152,GAB.9.2_1,GAB,0.0,0.0
17321,GAB.9.2_1_153,GAB.9.2_1,GAB,0.0,0.0
17322,GAB.9.2_1_154,GAB.9.2_1,GAB,0.0,0.0
17323,GAB.9.2_1_155,GAB.9.2_1,GAB,0.0,0.0
17324,GAB.9.2_1_156,GAB.9.2_1,GAB,0.0,0.0
17325,GAB.9.2_1_157,GAB.9.2_1,GAB,0.0,0.0
17326,GAB.9.2_1_158,GAB.9.2_1,GAB,0.0,0.0
17327,GAB.9.2_1_159,GAB.9.2_1,GAB,0.0,0.0
17328,GAB.9.2_1_160,GAB.9.2_1,GAB,0.0,0.0
17329,GAB.9.2_1_161,GAB.9.2_1,GAB,0.0,0.0
17330,GAB.9.2_1_162,GAB.9.2_1,GAB,0.0,0.0
17331,GAB.9.2_1_163,GAB.9.2_1,GAB,0.0,0.0
17332,GAB.9.2_1_164,GAB.9.2_1,GAB,0.0,0.0
17333,GAB.9.2_1_165,GAB.9.2_1,GAB,0.0,0.0
17334,GAB.9.2_1_166,GAB.9.2_1,GAB,0.0,0.0
17335,GAB.9.2_1_167,GAB.9.2_1,GAB,0.0,0.0
17336,GAB.9.2_1_168,GAB.9.2_1,GAB,0.0,0.0
17337,GAB.9.2_1_169,GAB.9.2_1,GAB,0.0,0.0
17338,GAB.9.2_1_170,GAB.9.2_1,GAB,0.0,0.0
17339,GAB.9.2_1_171,GAB.9.2_1,GAB,0.0,0.0
17340,GAB.9.2_1_172,GAB.9.2_1,GAB,0.0,0.0
17341,GAB.9.2_1_173,GAB.9.2_1,GAB,0.0,0.0
17342,GAB.9.2_1_174,GAB.9.2_1,GAB,0.0,0.0
17343,GAB.9.2_1_175,GAB.9.2_1,GAB,0.0,0.0
17344,GAB.9.2_1_176,GAB.9.2_1,GAB,0.0,0.0
17345,GAB.9.2_1_177,GAB.9.2_1,GAB,0.0,0.0
17346,GAB.9.2_1_178,GAB.9.2_1,GAB,0.0,0.0
17347,GAB.9.2_1_179,GAB.9.2_1,GAB,0.0,0.0
17348,GAB.9.2_1_180,GAB.9.2_1,GAB,0.0,0.0
17349,GAB.9.2_1_181,GAB.9.2_1,GAB,0.0,0.0
17350,GAB.9.2_1_182,GAB.9.2_1,GAB,0.0,0.0
17351,GAB.9.2_1_183,GAB.9.2_1,GAB,0.0,0.0
17352,GAB.9.2_1_184,GAB.9.2_1,GAB,0.0,0.0
17353,GAB.9.2_1_185,GAB.9.2_1,GAB,0.0,0.0
17354,GAB.9.2_1_186,GAB.9.2_1,GAB,0.0,0.0
17355,GAB.9.2_1_187,GAB.9.2_1,GAB,0.0,0.0
17356,GAB.9.2_1_188,GAB.9.2_1,GAB,0.0,0.0
17357,GAB.9.2_1_189,GAB.9.2_1,GAB,0.0,0.0
17358,GAB.9.2_1_190,GAB.9.2_1,GAB,0.0,0.0
17359,GAB.9.2_1_191,GAB.9.2_1,GAB,0.0,0.0
17360,GAB.9.2_1_192,GAB.9.2_1,GAB,0.0,0.0
17361,GAB.9.2_1_193,GAB.9.2_1,GAB,0.0,0.0
17362,GAB.9.2_1_194,GAB.9.2_1,GAB,0.0,0.0
17363,GAB.9.2_1_195,GAB.9.2_1,GAB,0.0,0.0
17364,GAB.9.2_1_196,GAB.9.2_1,GAB,0.0,0.0
17365,GAB.9.2_1_197,GAB.9.2_1,GAB,0.0,0.0
17366,GAB.9.2_1_198,GAB.9.2_1,GAB,0.0,0.0
17367,GAB.9.3_1_2,GAB.9.3_1,GAB,0.0,0.0
17368,GAB.9.3_1_7,GAB.9.3_1,GAB,0.0,0.0
17369,GAB.9.3_1_8,GAB.9.3_1,GAB,0.0,0.0
17370,GAB.9.3_1_9,GAB.9.3_1,GAB,0.0,0.0
17371,GAB.9.3_1_10,GAB.9.3_1,GAB,0.0,0.0
17372,GAB.9.3_1_11,GAB.9.3_1,GAB,0.0,0.0
17373,GAB.9.3_1_13,GAB.9.3_1,GAB,0.0,0.0
17374,GAB.9.3_1_21,GAB.9.3_1,GAB,0.0,0.0
17375,GAB.9.3_1_35,GAB.9.3_1,GAB,0.0,0.0
17376,GAB.9.3_1_36,GAB.9.3_1,GAB,0.0,0.0
17377,GAB.9.3_1_38,GAB.9.3_1,GAB,0.0,0.0
17378,GAB.9.3_1_44,GAB.9.3_1,GAB,0.0,0.0
17379,GAB.9.3_1_46,GAB.9.3_1,GAB,0.0,0.0
17380,GAB.9.3_1_48,GAB.9.3_1,GAB,0.0,0.0
17381,GAB.9.3_1_49,GAB.9.3_1,GAB,0.0,0.0
17382,GAB.9.3_1_66,GAB.9.3_1,GAB,0.0,0.0
17383,GAB.9.3_1_67,GAB.9.3_1,GAB,0.0,0.0
17384,GAB.9.3_1_68,GAB.9.3_1,GAB,0.0,0.0
17385,GAB.9.3_1_69,GAB.9.3_1,GAB,0.0,0.0
17386,GAB.9.3_1_70,GAB.9.3_1,GAB,0.0,0.0
17387,GAB.9.3_1_71,GAB.9.3_1,GAB,0.0,0.0
17388,GAB.9.3_1_78,GAB.9.3_1,GAB,0.0,0.0
17389,GAB.9.3_1_79,GAB.9.3_1,GAB,0.0,0.0
17390,GAB.9.3_1_80,GAB.9.3_1,GAB,0.0,0.0
17391,GAB.9.3_1_85,GAB.9.3_1,GAB,0.0,0.0
17392,GAB.9.3_1_86,GAB.9.3_1,GAB,0.0,0.0
17393,GAB.9.3_1_89,GAB.9.3_1,GAB,0.0,0.0
17394,GAB.9.3_1_90,GAB.9.3_1,GAB,0.0,0.0
17395,GAB.9.3_1_93,GAB.9.3_1,GAB,0.0,0.0
17396,GAB.9.3_1_94,GAB.9.3_1,GAB,0.0,0.0
17397,GAB.9.3_1_95,GAB.9.3_1,GAB,0.0,0.0
17398,GAB.9.3_1_96,GAB.9.3_1,GAB,0.0,0.0
17399,GAB.9.3_1_98,GAB.9.3_1,GAB,0.0,0.0
17400,GAB.9.3_1_99,GAB.9.3_1,GAB,0.0,0.0
17401,GAB.9.3_1_100,GAB.9.3_1,GAB,0.0,0.0
17402,GAB.9.3_1_101,GAB.9.3_1,GAB,0.0,0.0
17403,GAB.9.3_1_102,GAB.9.3_1,GAB,0.0,0.0
17404,GAB.9.3_1_106,GAB.9.3_1,GAB,0.0,0.0
17405,GAB.9.3_1_107,GAB.9.3_1,GAB,0.0,0.0
17406,GAB.9.3_1_108,GAB.9.3_1,GAB,0.0,0.0
17407,GAB.9.3_1_109,GAB.9.3_1,GAB,0.0,0.0
17408,GAB.9.3_1_110,GAB.9.3_1,GAB,0.0,0.0
17409,GAB.9.3_1_111,GAB.9.3_1,GAB,0.0,0.0
17410,GAB.9.3_1_112,GAB.9.3_1,GAB,0.0,0.0
17411,GAB.9.3_1_113,GAB.9.3_1,GAB,0.0,0.0
17412,GAB.9.3_1_114,GAB.9.3_1,GAB,0.0,0.0
17413,GAB.9.3_1_120,GAB.9.3_1,GAB,0.0,0.0
17414,GAB.9.3_1_121,GAB.9.3_1,GAB,0.0,0.0
17415,GAB.9.3_1_125,GAB.9.3_1,GAB,0.0,0.0
17416,GAB.9.3_1_126,GAB.9.3_1,GAB,0.0,0.0
17417,GAB.9.3_1_130,GAB.9.3_1,GAB,0.0,0.0
17418,GAB.9.3_1_132,GAB.9.3_1,GAB,0.0,0.0
17419,GAB.9.3_1_133,GAB.9.3_1,GAB,0.0,0.0
17420,GAB.9.3_1_134,GAB.9.3_1,GAB,0.0,0.0
17421,GAB.9.3_1_135,GAB.9.3_1,GAB,0.0,0.0
17422,GAB.9.3_1_136,GAB.9.3_1,GAB,0.0,0.0
17423,GAB.9.3_1_137,GAB.9.3_1,GAB,0.0,0.0
17424,GAB.9.3_1_139,GAB.9.3_1,GAB,0.0,0.0
17425,GAB.9.3_1_151,GAB.9.3_1,GAB,0.0,0.0
17426,GAB.9.3_1_152,GAB.9.3_1,GAB,0.0,0.0
17427,GAB.9.3_1_153,GAB.9.3_1,GAB,0.0,0.0
17428,GAB.9.3_1_154,GAB.9.3_1,GAB,0.0,0.0
17429,GAB.9.3_1_159,GAB.9.3_1,GAB,0.0,0.0
17430,GAB.9.3_1_160,GAB.9.3_1,GAB,0.0,0.0
17431,GAB.9.3_1_161,GAB.9.3_1,GAB,0.0,0.0
17432,GAB.9.3_1_162,GAB.9.3_1,GAB,0.0,0.0
17433,GAB.9.3_1_163,GAB.9.3_1,GAB,0.0,0.0
17434,GAB.9.3_1_164,GAB.9.3_1,GAB,0.0,0.0
17435,GAB.9.3_1_165,GAB.9.3_1,GAB,0.0,0.0
17436,GAB.9.3_1_166,GAB.9.3_1,GAB,0.0,0.0
17437,GAB.9.3_1_167,GAB.9.3_1,GAB,0.0,0.0
17438,GAB.9.3_1_168,GAB.9.3_1,GAB,0.0,0.0
17439,GAB.9.3_1_173,GAB.9.3_1,GAB,0.0,0.0
17440,GAB.9.3_1_174,GAB.9.3_1,GAB,0.0,0.0
17441,GAB.9.3_1_180,GAB.9.3_1,GAB,0.0,0.0
17442,GAB.9.3_1_181,GAB.9.3_1,GAB,0.0,0.0
17443,GAB.9.3_1_182,GAB.9.3_1,GAB,0.0,0.0
17444,GAB.9.3_1_185,GAB.9.3_1,GAB,0.0,0.0
17445,GAB.9.3_1_186,GAB.9.3_1,GAB,0.0,0.0
17446,GAB.9.3_1_193,GAB.9.3_1,GAB,0.0,0.0
17447,GAB.9.3_1_194,GAB.9.3_1,GAB,0.0,0.0
17448,GAB.9.3_1_195,GAB.9.3_1,GAB,0.0,0.0
17449,GAB.9.3_1_197,GAB.9.3_1,GAB,0.0,0.0
17450,GAB.9.3_1_198,GAB.9.3_1,GAB,0.0,0.0
17451,GAB.9.3_1_200,GAB.9.3_1,GAB,0.0,0.0
17452,GAB.9.3_1_201,GAB.9.3_1,GAB,0.0,0.0
17453,GAB.9.3_1_203,GAB.9.3_1,GAB,0.0,0.0
17454,GAB.9.3_1_204,GAB.9.3_1,GAB,0.0,0.0
17455,GAB.9.3_1_205,GAB.9.3_1,GAB,0.0,0.0
17456,GAB.9.3_1_206,GAB.9.3_1,GAB,0.0,0.0
17457,GAB.9.3_1_207,GAB.9.3_1,GAB,0.0,0.0
17458,GAB.9.3_1_208,GAB.9.3_1,GAB,0.0,0.0
17459,GAB.9.3_1_209,GAB.9.3_1,GAB,0.0,0.0
17460,GAB.9.3_1_210,GAB.9.3_1,GAB,0.0,0.0
17461,GAB.9.3_1_211,GAB.9.3_1,GAB,0.0,0.0
17462,GAB.9.3_1_212,GAB.9.3_1,GAB,0.0,0.0
17463,GAB.9.3_1_213,GAB.9.3_1,GAB,0.0,0.0
17464,GAB.9.3_1_214,GAB.9.3_1,GAB,0.0,0.0
17465,GAB.9.3_1_217,GAB.9.3_1,GAB,0.0,0.0
17466,GAB.9.3_1_219,GAB.9.3_1,GAB,0.0,0.0
17467,GAB.9.3_1_220,GAB.9.3_1,GAB,0.0,0.0
17468,GAB.9.3_1_221,GAB.9.3_1,GAB,0.0,0.0
17469,GAB.9.3_1_222,GAB.9.3_1,GAB,0.0,0.0
17470,GAB.9.3_1_223,GAB.9.3_1,GAB,0.0,0.0
17471,GAB.9.3_1_224,GAB.9.3_1,GAB,0.0,0.0
17472,GAB.9.3_1_225,GAB.9.3_1,GAB,0.0,0.0
17473,GAB.9.3_1_228,GAB.9.3_1,GAB,0.0,0.0
17474,GAB.9.3_1_230,GAB.9.3_1,GAB,0.0,0.0
17475,GAB.9.3_1_231,GAB.9.3_1,GAB,0.0,0.0
17476,GAB.9.3_1_234,GAB.9.3_1,GAB,0.0,0.0
17477,GAB.9.3_1_235,GAB.9.3_1,GAB,0.0,0.0
17478,GAB.9.3_1_236,GAB.9.3_1,GAB,0.0,0.0
17479,GAB.9.3_1_237,GAB.9.3_1,GAB,0.0,0.0
17480,GAB.9.3_1_238,GAB.9.3_1,GAB,0.0,0.0
17481,GAB.9.3_1_239,GAB.9.3_1,GAB,0.0,0.0
17482,GAB.9.3_1_240,GAB.9.3_1,GAB,0.0,0.0
17483,GAB.9.3_1_241,GAB.9.3_1,GAB,0.0,0.0
17484,GAB.9.3_1_242,GAB.9.3_1,GAB,0.0,0.0
17485,GAB.9.3_1_245,GAB.9.3_1,GAB,0.0,0.0
17486,GAB.9.3_1_246,GAB.9.3_1,GAB,0.0,0.0
17487,GAB.9.3_1_247,GAB.9.3_1,GAB,0.0,0.0
17488,GAB.9.3_1_248,GAB.9.3_1,GAB,0.0,0.0
17489,GAB.9.3_1_249,GAB.9.3_1,GAB,0.0,0.0
17490,GAB.9.3_1_250,GAB.9.3_1,GAB,0.0,0.0
17491,GAB.9.3_1_251,GAB.9.3_1,GAB,0.0,0.0
17492,GAB.9.3_1_252,GAB.9.3_1,GAB,0.0,0.0
17493,GAB.9.3_1_253,GAB.9.3_1,GAB,0.0,0.0
17494,GAB.9.3_1_254,GAB.9.3_1,GAB,0.0,0.0
17495,GAB.9.3_1_255,GAB.9.3_1,GAB,0.0,0.0
17496,GAB.9.3_1_256,GAB.9.3_1,GAB,0.0,0.0
17497,GAB.9.3_1_257,GAB.9.3_1,GAB,0.0,0.0
17498,GAB.9.3_1_258,GAB.9.3_1,GAB,0.0,0.0
17499,GAB.9.3_1_259,GAB.9.3_1,GAB,0.0,0.0
17500,GAB.9.3_1_260,GAB.9.3_1,GAB,0.0,0.0
17501,GAB.9.3_1_261,GAB.9.3_1,GAB,0.0,0.0
17502,GAB.9.3_1_262,GAB.9.3_1,GAB,0.0,0.0
17503,GAB.9.3_1_265,GAB.9.3_1,GAB,0.0,0.0
17504,GAB.9.3_1_266,GAB.9.3_1,GAB,0.0,0.0
17505,GAB.9.3_1_267,GAB.9.3_1,GAB,0.0,0.0
17506,GAB.9.3_1_268,GAB.9.3_1,GAB,0.0,0.0
17507,GAB.9.3_1_269,GAB.9.3_1,GAB,0.0,0.0
17508,GAB.9.3_1_270,GAB.9.3_1,GAB,0.0,0.0
17509,GAB.9.3_1_271,GAB.9.3_1,GAB,0.0,0.0
17510,GAB.9.3_1_272,GAB.9.3_1,GAB,0.0,0.0
17511,GAB.9.3_1_273,GAB.9.3_1,GAB,0.0,0.0
17512,GAB.9.3_1_274,GAB.9.3_1,GAB,0.0,0.0
17513,GAB.9.3_1_275,GAB.9.3_1,GAB,0.0,0.0
17514,GAB.9.3_1_277,GAB.9.3_1,GAB,0.0,0.0
17515,GAB.9.3_1_278,GAB.9.3_1,GAB,0.0,0.0
17516,GAB.9.3_1_280,GAB.9.3_1,GAB,0.0,0.0
17517,GAB.9.3_1_281,GAB.9.3_1,GAB,0.0,0.0
17518,GAB.9.3_1_282,GAB.9.3_1,GAB,0.0,0.0
17519,GAB.9.3_1_283,GAB.9.3_1,GAB,0.0,0.0
17520,GAB.9.3_1_284,GAB.9.3_1,GAB,0.0,0.0
17521,GAB.9.3_1_285,GAB.9.3_1,GAB,0.0,0.0
17522,GAB.9.3_1_286,GAB.9.3_1,GAB,0.0,0.0
17523,GAB.9.3_1_287,GAB.9.3_1,GAB,0.0,0.0
17524,GAB.9.3_1_288,GAB.9.3_1,GAB,0.0,0.0
17525,GAB.9.3_1_289,GAB.9.3_1,GAB,0.0,0.0
17526,GAB.9.3_1_290,GAB.9.3_1,GAB,0.0,0.0
17527,GAB.9.3_1_291,GAB.9.3_1,GAB,0.0,0.0
17528,GAB.9.3_1_292,GAB.9.3_1,GAB,0.0,0.0
17529,GAB.9.3_1_293,GAB.9.3_1,GAB,0.0,0.0
17530,GAB.9.3_1_294,GAB.9.3_1,GAB,0.0,0.0
17531,GAB.9.3_1_295,GAB.9.3_1,GAB,0.0,0.0
17532,GAB.9.3_1_296,GAB.9.3_1,GAB,0.0,0.0
17533,GAB.9.3_1_297,GAB.9.3_1,GAB,0.0,0.0
17534,GAB.9.3_1_298,GAB.9.3_1,GAB,0.0,0.0
17535,GAB.9.3_1_299,GAB.9.3_1,GAB,0.0,0.0
17536,GAB.9.3_1_300,GAB.9.3_1,GAB,0.0,0.0
17537,GAB.9.3_1_301,GAB.9.3_1,GAB,0.0,0.0
17538,GAB.9.4_1_0,GAB.9.4_1,GAB,0.0,0.0
17539,GAB.9.4_1_2,GAB.9.4_1,GAB,0.0,0.0
17540,GAB.9.4_1_3,GAB.9.4_1,GAB,0.0,0.0
17541,GAB.9.4_1_6,GAB.9.4_1,GAB,0.0,0.0
17542,GAB.9.4_1_8,GAB.9.4_1,GAB,0.0,0.0
17543,GAB.9.4_1_9,GAB.9.4_1,GAB,0.0,0.0
17544,GAB.9.4_1_11,GAB.9.4_1,GAB,0.0,0.0
17545,GAB.9.4_1_15,GAB.9.4_1,GAB,0.0,0.0
17546,GAB.9.4_1_16,GAB.9.4_1,GAB,0.0,0.0
17547,GAB.9.4_1_17,GAB.9.4_1,GAB,0.0,0.0
17548,GAB.9.4_1_18,GAB.9.4_1,GAB,0.0,0.0
17549,GAB.9.4_1_26,GAB.9.4_1,GAB,0.0,0.0
17550,GAB.9.4_1_27,GAB.9.4_1,GAB,0.0,0.0
17551,GAB.9.4_1_29,GAB.9.4_1,GAB,0.0,0.0
17552,GAB.9.4_1_42,GAB.9.4_1,GAB,0.0,0.0
17553,GAB.9.4_1_43,GAB.9.4_1,GAB,0.0,0.0
17554,GAB.9.4_1_52,GAB.9.4_1,GAB,0.0,0.0
17555,GAB.9.4_1_54,GAB.9.4_1,GAB,0.0,0.0
17556,GAB.9.4_1_55,GAB.9.4_1,GAB,0.0,0.0
17557,GAB.9.4_1_56,GAB.9.4_1,GAB,0.0,0.0
17558,GAB.9.4_1_57,GAB.9.4_1,GAB,0.0,0.0
17559,GAB.9.4_1_58,GAB.9.4_1,GAB,0.0,0.0
17560,GAB.9.4_1_59,GAB.9.4_1,GAB,0.0,0.0
17561,GAB.9.4_1_61,GAB.9.4_1,GAB,0.0,0.0
17562,GAB.9.4_1_62,GAB.9.4_1,GAB,0.0,0.0
17563,GAB.9.4_1_63,GAB.9.4_1,GAB,0.0,0.0
17564,GAB.9.4_1_64,GAB.9.4_1,GAB,0.0,0.0
17565,GAB.9.4_1_65,GAB.9.4_1,GAB,0.0,0.0
17566,GAB.9.4_1_66,GAB.9.4_1,GAB,0.0,0.0
17567,GAB.9.4_1_67,GAB.9.4_1,GAB,0.0,0.0
17568,GAB.9.4_1_68,GAB.9.4_1,GAB,0.0,0.0
17569,GAB.9.4_1_69,GAB.9.4_1,GAB,0.0,0.0
17570,GAB.9.4_1_70,GAB.9.4_1,GAB,0.0,0.0
17571,GAB.9.4_1_71,GAB.9.4_1,GAB,0.0,0.0
17572,GAB.9.4_1_72,GAB.9.4_1,GAB,0.0,0.0
17573,GAB.9.4_1_73,GAB.9.4_1,GAB,0.0,0.0
17574,GAB.9.4_1_74,GAB.9.4_1,GAB,0.0,0.0
17575,GAB.9.4_1_75,GAB.9.4_1,GAB,0.0,0.0
17576,GAB.9.4_1_76,GAB.9.4_1,GAB,0.0,0.0
17577,GAB.9.4_1_77,GAB.9.4_1,GAB,0.0,0.0
17578,GAB.9.4_1_78,GAB.9.4_1,GAB,0.0,0.0
17579,GAB.9.4_1_79,GAB.9.4_1,GAB,0.0,0.0
17580,GAB.9.4_1_80,GAB.9.4_1,GAB,0.0,0.0
17581,GAB.9.4_1_81,GAB.9.4_1,GAB,0.0,0.0
17582,GAB.9.4_1_82,GAB.9.4_1,GAB,0.0,0.0
17583,GAB.9.4_1_83,GAB.9.4_1,GAB,0.0,0.0
17584,GAB.9.4_1_84,GAB.9.4_1,GAB,0.0,0.0
17585,GAB.9.4_1_85,GAB.9.4_1,GAB,0.0,0.0
17586,GAB.9.4_1_86,GAB.9.4_1,GAB,0.0,0.0
17587,GAB.9.4_1_87,GAB.9.4_1,GAB,0.0,0.0
17588,GAB.9.4_1_88,GAB.9.4_1,GAB,0.0,0.0
17589,GAB.9.4_1_89,GAB.9.4_1,GAB,0.0,0.0
17590,GAB.9.4_1_91,GAB.9.4_1,GAB,0.0,0.0
17591,GAB.9.4_1_92,GAB.9.4_1,GAB,0.0,0.0
17592,GAB.9.4_1_93,GAB.9.4_1,GAB,0.0,0.0
17593,GAB.9.4_1_94,GAB.9.4_1,GAB,0.0,0.0
17594,GAB.9.4_1_95,GAB.9.4_1,GAB,0.0,0.0
17595,GAB.9.4_1_96,GAB.9.4_1,GAB,0.0,0.0
17596,GAB.9.4_1_97,GAB.9.4_1,GAB,0.0,0.0
17597,GAB.9.4_1_98,GAB.9.4_1,GAB,0.0,0.0
17598,GAB.9.4_1_99,GAB.9.4_1,GAB,0.0,0.0
17599,GAB.9.4_1_100,GAB.9.4_1,GAB,0.0,0.0
17600,GAB.9.4_1_101,GAB.9.4_1,GAB,0.0,0.0
17601,GAB.9.4_1_102,GAB.9.4_1,GAB,0.0,0.0
17602,GAB.9.4_1_103,GAB.9.4_1,GAB,0.0,0.0
17603,GAB.9.4_1_104,GAB.9.4_1,GAB,0.0,0.0
17604,GAB.9.4_1_105,GAB.9.4_1,GAB,0.0,0.0
17605,GAB.9.4_1_106,GAB.9.4_1,GAB,0.0,0.0
17606,GAB.9.4_1_107,GAB.9.4_1,GAB,0.0,0.0
17607,GAB.9.4_1_108,GAB.9.4_1,GAB,0.0,0.0
17608,GAB.9.4_1_109,GAB.9.4_1,GAB,0.0,0.0
17609,GAB.9.4_1_110,GAB.9.4_1,GAB,0.0,0.0
17610,GAB.9.4_1_111,GAB.9.4_1,GAB,0.0,0.0
17611,GAB.9.4_1_112,GAB.9.4_1,GAB,0.0,0.0
17612,GAB.9.4_1_113,GAB.9.4_1,GAB,0.0,0.0
17613,GAB.9.4_1_114,GAB.9.4_1,GAB,0.0,0.0
17614,GAB.9.4_1_115,GAB.9.4_1,GAB,0.0,0.0
17615,GAB.9.4_1_116,GAB.9.4_1,GAB,0.0,0.0
17616,GAB.9.4_1_117,GAB.9.4_1,GAB,0.0,0.0
17617,GAB.9.4_1_119,GAB.9.4_1,GAB,0.0,0.0
17618,GAB.9.4_1_120,GAB.9.4_1,GAB,0.0,0.0
17619,GAB.9.4_1_121,GAB.9.4_1,GAB,0.0,0.0
17620,GAB.9.4_1_122,GAB.9.4_1,GAB,0.0,0.0
17621,GAB.9.4_1_123,GAB.9.4_1,GAB,0.0,0.0
17622,GAB.9.4_1_124,GAB.9.4_1,GAB,0.0,0.0
17623,GAB.9.4_1_125,GAB.9.4_1,GAB,0.0,0.0
17624,GAB.9.4_1_126,GAB.9.4_1,GAB,0.0,0.0
17625,GAB.9.4_1_127,GAB.9.4_1,GAB,0.0,0.0
17626,GAB.9.4_1_128,GAB.9.4_1,GAB,0.0,0.0
17627,GAB.9.4_1_129,GAB.9.4_1,GAB,0.0,0.0
17628,GAB.9.4_1_132,GAB.9.4_1,GAB,0.0,0.0
